tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT,spawnLocation
"Tile(19, 44)",19,44,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 45)",19,45,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 46)",19,46,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 47)",19,47,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 48)",19,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 49)",19,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 50)",19,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 51)",19,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 52)",19,52,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 53)",19,53,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 54)",19,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,16,-1
"Tile(19, 55)",19,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,32,-1
"Tile(19, 56)",19,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,48,-1
"Tile(19, 57)",19,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(19, 58)",19,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160,-1
"Tile(19, 59)",19,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32,-1
"Tile(19, 60)",19,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48,-1
"Tile(19, 61)",19,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64,-1
"Tile(19, 62)",19,62,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,80,-1
"Tile(19, 63)",19,63,0,16,4,0,graphics/editor/FireTileSet.png,0,0,128,128,-1
"Tile(19, 64)",19,64,0,16,4,0,graphics/editor/FireTileSet.png,0,0,128,144,-1
"Tile(19, 65)",19,65,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144,-1
"Tile(19, 66)",19,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(19, 67)",19,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(19, 68)",19,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,176,-1
"Tile(19, 69)",19,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,192,-1
"Tile(19, 70)",19,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 71)",19,71,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 72)",19,72,2,16,4,0,graphics/editor/FireTileSet.png,80,16,80,16,-1
"Tile(19, 73)",19,73,2,16,4,0,graphics/editor/FireTileSet.png,352,32,80,32,-1
"Tile(19, 74)",19,74,2,16,4,0,graphics/editor/FireTileSet.png,352,48,80,48,-1
"Tile(19, 75)",19,75,2,16,4,0,graphics/editor/FireTileSet.png,352,64,80,64,-1
"Tile(19, 76)",19,76,0,16,4,0,graphics/editor/FireTileSet.png,80,80,272,64,-1
"Tile(19, 77)",19,77,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,256,-1
"Tile(19, 78)",19,78,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(19, 79)",19,79,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288,-1
"Tile(19, 80)",19,80,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,208,-1
"Tile(19, 81)",19,81,0,16,4,0,graphics/editor/FireTileSet.png,16,496,112,96,-1
"Tile(19, 82)",19,82,0,16,4,0,graphics/editor/FireTileSet.png,16,496,112,112,-1
"Tile(19, 83)",19,83,0,16,4,0,graphics/editor/FireTileSet.png,16,496,112,128,-1
"Tile(19, 84)",19,84,0,16,4,0,graphics/editor/FireTileSet.png,16,496,112,144,-1
"Tile(19, 85)",19,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,256,-1
"Tile(19, 86)",19,86,1,16,4,0,graphics/editor/FireTileSet.png,0,0,48,272,-1
"Tile(19, 87)",19,87,1,16,4,0,graphics/editor/FireTileSet.png,0,0,48,288,-1
"Tile(19, 88)",19,88,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,208,-1
"Tile(19, 89)",19,89,0,16,4,0,graphics/editor/FireTileSet.png,0,0,128,192,-1
"Tile(19, 90)",19,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 91)",19,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 92)",19,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 93)",19,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 94)",19,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(19, 95)",19,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 0)",20,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 1)",20,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 2)",20,2,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 3)",20,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16,-1
"Tile(20, 4)",20,4,2,16,4,0,graphics/editor/FireTileSet.png,304,0,96,32,-1
"Tile(20, 5)",20,5,2,16,4,0,graphics/editor/FireTileSet.png,304,16,96,48,-1
"Tile(20, 6)",20,6,2,16,4,0,graphics/editor/FireTileSet.png,304,32,96,64,-1
"Tile(20, 7)",20,7,2,16,4,0,graphics/editor/FireTileSet.png,304,48,368,128,-1
"Tile(20, 8)",20,8,2,16,4,0,graphics/editor/FireTileSet.png,304,64,368,144,-1
"Tile(20, 9)",20,9,0,16,4,0,graphics/editor/FireTileSet.png,144,80,112,112,-1
"Tile(20, 10)",20,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,128,-1
"Tile(20, 11)",20,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,144,-1
"Tile(20, 12)",20,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,160,-1
"Tile(20, 13)",20,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,176,-1
"Tile(20, 14)",20,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96,-1
"Tile(20, 15)",20,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112,-1
"Tile(20, 16)",20,16,0,16,4,0,graphics/editor/FireTileSet.png,96,112,96,112,-1
"Tile(20, 17)",20,17,0,16,4,0,graphics/editor/FireTileSet.png,352,128,96,128,-1
"Tile(20, 18)",20,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192,-1
"Tile(20, 19)",20,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 20)",20,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 21)",20,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 22)",20,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 23)",20,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 24)",20,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 25)",20,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 26)",20,26,2,16,4,0,graphics/editor/FireTileSet.png,416,0,112,16,-1
"Tile(20, 27)",20,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,32,-1
"Tile(20, 28)",20,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,48,-1
"Tile(20, 29)",20,29,2,16,4,0,graphics/editor/FireTileSet.png,176,496,112,64,-1
"Tile(20, 30)",20,30,1,16,4,0,graphics/editor/FireTileSet.png,176,496,16,272,-1
"Tile(20, 31)",20,31,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288,-1
"Tile(20, 32)",20,32,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,208,-1
"Tile(20, 33)",20,33,0,16,4,0,graphics/editor/FireTileSet.png,0,0,432,64,-1
"Tile(20, 34)",20,34,0,16,4,0,graphics/editor/FireTileSet.png,0,0,432,80,-1
"Tile(20, 35)",20,35,0,16,4,0,graphics/editor/FireTileSet.png,0,0,432,96,-1
"Tile(20, 36)",20,36,0,16,4,0,graphics/editor/FireTileSet.png,0,0,432,112,-1
"Tile(20, 37)",20,37,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,256,-1
"Tile(20, 38)",20,38,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(20, 39)",20,39,1,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192,-1
"Tile(20, 40)",20,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 41)",20,41,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 42)",20,42,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 43)",20,43,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 44)",20,44,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 45)",20,45,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 46)",20,46,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 47)",20,47,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 48)",20,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 49)",20,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 50)",20,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 51)",20,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 52)",20,52,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 53)",20,53,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 54)",20,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,16,-1
"Tile(20, 55)",20,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32,-1
"Tile(20, 56)",20,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,48,-1
"Tile(20, 57)",20,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,64,-1
"Tile(20, 58)",20,58,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,80,-1
"Tile(20, 59)",20,59,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,96,-1
"Tile(20, 60)",20,60,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,112,-1
"Tile(20, 61)",20,61,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,176,-1
"Tile(20, 62)",20,62,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96,-1
"Tile(20, 63)",20,63,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,128,-1
"Tile(20, 64)",20,64,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,144,-1
"Tile(20, 65)",20,65,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,160,-1
"Tile(20, 66)",20,66,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96,-1
"Tile(20, 67)",20,67,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,160,-1
"Tile(20, 68)",20,68,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,176,-1
"Tile(20, 69)",20,69,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(20, 70)",20,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 71)",20,71,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 72)",20,72,2,16,4,0,graphics/editor/FireTileSet.png,96,16,96,16,-1
"Tile(20, 73)",20,73,2,16,4,0,graphics/editor/FireTileSet.png,368,32,96,32,-1
"Tile(20, 74)",20,74,2,16,4,0,graphics/editor/FireTileSet.png,368,48,96,48,-1
"Tile(20, 75)",20,75,2,16,4,0,graphics/editor/FireTileSet.png,368,64,96,64,-1
"Tile(20, 76)",20,76,0,16,4,0,graphics/editor/FireTileSet.png,96,80,96,80,-1
"Tile(20, 77)",20,77,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,208,-1
"Tile(20, 78)",20,78,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,224,-1
"Tile(20, 79)",20,79,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,240,-1
"Tile(20, 80)",20,80,0,16,4,0,graphics/editor/FireTileSet.png,16,496,112,224,-1
"Tile(20, 81)",20,81,0,16,4,0,graphics/editor/FireTileSet.png,16,496,128,96,-1
"Tile(20, 82)",20,82,0,16,4,0,graphics/editor/FireTileSet.png,16,496,128,112,-1
"Tile(20, 83)",20,83,0,16,4,0,graphics/editor/FireTileSet.png,16,496,128,128,-1
"Tile(20, 84)",20,84,0,16,4,0,graphics/editor/FireTileSet.png,16,496,128,144,-1
"Tile(20, 85)",20,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,208,-1
"Tile(20, 86)",20,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,224,-1
"Tile(20, 87)",20,87,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,240,-1
"Tile(20, 88)",20,88,0,16,4,0,graphics/editor/FireTileSet.png,16,496,112,224,-1
"Tile(20, 89)",20,89,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192,-1
"Tile(20, 90)",20,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 91)",20,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 92)",20,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 93)",20,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 94)",20,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(20, 95)",20,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 0)",21,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 1)",21,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 2)",21,2,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 3)",21,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,16,-1
"Tile(21, 4)",21,4,2,16,4,0,graphics/editor/FireTileSet.png,320,0,160,32,-1
"Tile(21, 5)",21,5,2,16,4,0,graphics/editor/FireTileSet.png,320,16,160,48,-1
"Tile(21, 6)",21,6,2,16,4,0,graphics/editor/FireTileSet.png,320,32,160,64,-1
"Tile(21, 7)",21,7,2,16,4,0,graphics/editor/FireTileSet.png,320,48,384,128,-1
"Tile(21, 8)",21,8,2,16,4,0,graphics/editor/FireTileSet.png,320,64,384,144,-1
"Tile(21, 9)",21,9,0,16,4,0,graphics/editor/FireTileSet.png,160,80,160,144,-1
"Tile(21, 10)",21,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(21, 11)",21,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96,-1
"Tile(21, 12)",21,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128,-1
"Tile(21, 13)",21,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144,-1
"Tile(21, 14)",21,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,160,-1
"Tile(21, 15)",21,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96,-1
"Tile(21, 16)",21,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(21, 17)",21,17,0,16,4,0,graphics/editor/FireTileSet.png,160,112,160,176,-1
"Tile(21, 18)",21,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,192,-1
"Tile(21, 19)",21,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 20)",21,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 21)",21,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 22)",21,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 23)",21,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 24)",21,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 25)",21,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 26)",21,26,2,16,4,0,graphics/editor/FireTileSet.png,416,0,32,16,-1
"Tile(21, 27)",21,27,2,16,4,0,graphics/editor/FireTileSet.png,176,496,32,32,-1
"Tile(21, 28)",21,28,2,16,4,0,graphics/editor/FireTileSet.png,176,496,32,48,-1
"Tile(21, 29)",21,29,2,16,4,0,graphics/editor/FireTileSet.png,176,496,32,64,-1
"Tile(21, 30)",21,30,1,16,4,0,graphics/editor/FireTileSet.png,176,496,16,272,-1
"Tile(21, 31)",21,31,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288,-1
"Tile(21, 32)",21,32,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,208,-1
"Tile(21, 33)",21,33,0,16,4,0,graphics/editor/FireTileSet.png,0,0,448,64,-1
"Tile(21, 34)",21,34,0,16,4,0,graphics/editor/FireTileSet.png,0,0,448,80,-1
"Tile(21, 35)",21,35,0,16,4,0,graphics/editor/FireTileSet.png,0,0,448,96,-1
"Tile(21, 36)",21,36,0,16,4,0,graphics/editor/FireTileSet.png,0,0,448,112,-1
"Tile(21, 37)",21,37,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,256,-1
"Tile(21, 38)",21,38,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(21, 39)",21,39,1,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192,-1
"Tile(21, 40)",21,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 41)",21,41,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 42)",21,42,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 43)",21,43,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 44)",21,44,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 45)",21,45,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 46)",21,46,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 47)",21,47,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 48)",21,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 49)",21,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 50)",21,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 51)",21,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 52)",21,52,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 53)",21,53,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 54)",21,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,-1
"Tile(21, 55)",21,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,32,-1
"Tile(21, 56)",21,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,48,-1
"Tile(21, 57)",21,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,64,-1
"Tile(21, 58)",21,58,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80,-1
"Tile(21, 59)",21,59,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,0
"Tile(21, 60)",21,60,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112,-1
"Tile(21, 61)",21,61,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128,-1
"Tile(21, 62)",21,62,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144,-1
"Tile(21, 63)",21,63,0,16,4,0,graphics/editor/FireTileSet.png,0,0,128,128,-1
"Tile(21, 64)",21,64,0,16,4,0,graphics/editor/FireTileSet.png,0,0,128,144,-1
"Tile(21, 65)",21,65,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144,-1
"Tile(21, 66)",21,66,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,160,-1
"Tile(21, 67)",21,67,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128,-1
"Tile(21, 68)",21,68,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144,0
"Tile(21, 69)",21,69,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192,-1
"Tile(21, 70)",21,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 71)",21,71,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 72)",21,72,2,16,4,0,graphics/editor/FireTileSet.png,160,16,160,16,-1
"Tile(21, 73)",21,73,2,16,4,0,graphics/editor/FireTileSet.png,160,32,160,32,-1
"Tile(21, 74)",21,74,2,16,4,0,graphics/editor/FireTileSet.png,160,48,160,48,-1
"Tile(21, 75)",21,75,2,16,4,0,graphics/editor/FireTileSet.png,160,64,160,64,-1
"Tile(21, 76)",21,76,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80,-1
"Tile(21, 77)",21,77,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,-1
"Tile(21, 78)",21,78,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,-1
"Tile(21, 79)",21,79,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,1
"Tile(21, 80)",21,80,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,1
"Tile(21, 81)",21,81,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,1
"Tile(21, 82)",21,82,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(21, 83)",21,83,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96,-1
"Tile(21, 84)",21,84,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,160,-1
"Tile(21, 85)",21,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96,-1
"Tile(21, 86)",21,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,160,-1
"Tile(21, 87)",21,87,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96,-1
"Tile(21, 88)",21,88,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(21, 89)",21,89,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,192,-1
"Tile(21, 90)",21,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 91)",21,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 92)",21,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 93)",21,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 94)",21,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 95)",21,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 0)",22,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 1)",22,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 2)",22,2,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 3)",22,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16,-1
"Tile(22, 4)",22,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,32,-1
"Tile(22, 5)",22,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,48,-1
"Tile(22, 6)",22,6,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(22, 7)",22,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160,-1
"Tile(22, 8)",22,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32,-1
"Tile(22, 9)",22,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48,-1
"Tile(22, 10)",22,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64,-1
"Tile(22, 11)",22,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,80,-1
"Tile(22, 12)",22,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128,-1
"Tile(22, 13)",22,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144,-1
"Tile(22, 14)",22,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144,-1
"Tile(22, 15)",22,15,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(22, 16)",22,16,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(22, 17)",22,17,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,-1
"Tile(22, 18)",22,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192,-1
"Tile(22, 19)",22,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 20)",22,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 21)",22,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 22)",22,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 23)",22,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 24)",22,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 25)",22,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 26)",22,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16,-1
"Tile(22, 27)",22,27,2,16,4,0,graphics/editor/FireTileSet.png,384,16,48,32,-1
"Tile(22, 28)",22,28,2,16,4,0,graphics/editor/FireTileSet.png,384,32,48,48,-1
"Tile(22, 29)",22,29,2,16,4,0,graphics/editor/FireTileSet.png,384,48,48,64,-1
"Tile(22, 30)",22,30,1,16,4,0,graphics/editor/FireTileSet.png,176,496,32,272,-1
"Tile(22, 31)",22,31,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288,-1
