tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT,spawnLocation
"Tile(21, 46)",21,46,2,16,4,0,graphics/editor/FireTileSet.png,32,192,0,496,4
"Tile(21, 47)",21,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(21, 48)",21,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 49)",21,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 50)",21,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 51)",21,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(21, 52)",21,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(21, 53)",21,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16,4
"Tile(21, 54)",21,54,2,16,4,0,graphics/editor/FireTileSet.png,352,32,48,32,-1
"Tile(21, 55)",21,55,2,16,4,0,graphics/editor/FireTileSet.png,352,48,48,48,-1
"Tile(21, 56)",21,56,2,16,4,0,graphics/editor/FireTileSet.png,352,64,48,64,-1
"Tile(21, 57)",21,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(21, 58)",21,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288,-1
"Tile(21, 59)",21,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,304,-1
"Tile(21, 60)",21,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,48,320,-1
"Tile(21, 61)",21,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(21, 62)",21,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,352,-1
"Tile(21, 63)",21,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(22, 0)",22,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,0,4
"Tile(22, 1)",22,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,16,-1
"Tile(22, 2)",22,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,32,-1
"Tile(22, 3)",22,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,48,-1
"Tile(22, 4)",22,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,64,-1
"Tile(22, 5)",22,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(22, 6)",22,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(22, 7)",22,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(22, 8)",22,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,128,-1
"Tile(22, 9)",22,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,144,-1
"Tile(22, 10)",22,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(22, 11)",22,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(22, 12)",22,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(22, 13)",22,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,-1
"Tile(22, 14)",22,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112,-1
"Tile(22, 15)",22,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128,-1
"Tile(22, 16)",22,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,192,-1
"Tile(22, 17)",22,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208,-1
"Tile(22, 18)",22,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,128,-1
"Tile(22, 19)",22,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,144,-1
"Tile(22, 20)",22,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,208,-1
"Tile(22, 21)",22,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,256,-1
"Tile(22, 22)",22,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144,-1
"Tile(22, 23)",22,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,192,4
"Tile(22, 24)",22,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(22, 25)",22,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 26)",22,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 27)",22,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 28)",22,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 29)",22,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(22, 30)",22,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16,4
"Tile(22, 31)",22,31,2,16,4,0,graphics/editor/FireTileSet.png,416,16,80,32,-1
"Tile(22, 32)",22,32,2,16,4,0,graphics/editor/FireTileSet.png,416,32,80,48,-1
"Tile(22, 33)",22,33,2,16,4,0,graphics/editor/FireTileSet.png,416,48,80,64,-1
"Tile(22, 34)",22,34,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,272,-1
"Tile(22, 35)",22,35,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,288,-1
"Tile(22, 36)",22,36,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,304,-1
"Tile(22, 37)",22,37,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,320,-1
"Tile(22, 38)",22,38,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(22, 39)",22,39,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(22, 40)",22,40,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,272,-1
"Tile(22, 41)",22,41,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,288,-1
"Tile(22, 42)",22,42,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,304,-1
"Tile(22, 43)",22,43,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,272,-1
"Tile(22, 44)",22,44,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,288,-1
"Tile(22, 45)",22,45,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,320,-1
"Tile(22, 46)",22,46,2,16,4,0,graphics/editor/FireTileSet.png,48,192,0,496,4
"Tile(22, 47)",22,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(22, 48)",22,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 49)",22,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 50)",22,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 51)",22,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(22, 52)",22,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(22, 53)",22,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16,4
"Tile(22, 54)",22,54,2,16,4,0,graphics/editor/FireTileSet.png,368,32,64,32,-1
"Tile(22, 55)",22,55,2,16,4,0,graphics/editor/FireTileSet.png,368,48,64,48,-1
"Tile(22, 56)",22,56,2,16,4,0,graphics/editor/FireTileSet.png,368,64,64,64,-1
"Tile(22, 57)",22,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272,-1
"Tile(22, 58)",22,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288,-1
"Tile(22, 59)",22,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,304,-1
"Tile(22, 60)",22,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,64,320,-1
"Tile(22, 61)",22,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(22, 62)",22,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(22, 63)",22,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(23, 0)",23,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16,4
"Tile(23, 1)",23,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32,-1
"Tile(23, 2)",23,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,48,-1
"Tile(23, 3)",23,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,64,-1
"Tile(23, 4)",23,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,80,-1
"Tile(23, 5)",23,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(23, 6)",23,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(23, 7)",23,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(23, 8)",23,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,352,128,-1
"Tile(23, 9)",23,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,352,144,-1
"Tile(23, 10)",23,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(23, 11)",23,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(23, 12)",23,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(23, 13)",23,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96,-1
"Tile(23, 14)",23,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112,-1
"Tile(23, 15)",23,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128,-1
"Tile(23, 16)",23,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144,-1
"Tile(23, 17)",23,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,160,-1
"Tile(23, 18)",23,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,352,128,-1
"Tile(23, 19)",23,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,352,144,-1
"Tile(23, 20)",23,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208,-1
"Tile(23, 21)",23,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,256,-1
"Tile(23, 22)",23,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144,-1
"Tile(23, 23)",23,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,192,4
"Tile(23, 24)",23,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(23, 25)",23,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(23, 26)",23,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(23, 27)",23,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(23, 28)",23,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(23, 29)",23,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(23, 30)",23,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16,4
"Tile(23, 31)",23,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32,-1
"Tile(23, 32)",23,32,2,16,4,0,graphics/editor/FireTileSet.png,96,336,96,48,-1
"Tile(23, 33)",23,33,2,16,4,0,graphics/editor/FireTileSet.png,96,336,96,64,-1
"Tile(23, 34)",23,34,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,272,-1
"Tile(23, 35)",23,35,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,288,-1
"Tile(23, 36)",23,36,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,304,-1
"Tile(23, 37)",23,37,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,320,-1
"Tile(23, 38)",23,38,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(23, 39)",23,39,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(23, 40)",23,40,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,368,-1
"Tile(23, 41)",23,41,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,384,-1
"Tile(23, 42)",23,42,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(23, 43)",23,43,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(23, 44)",23,44,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(23, 45)",23,45,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(23, 46)",23,46,2,16,4,0,graphics/editor/FireTileSet.png,64,192,0,496,4
"Tile(23, 47)",23,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(23, 48)",23,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(23, 49)",23,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(23, 50)",23,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(23, 51)",23,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(23, 52)",23,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(23, 53)",23,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16,4
"Tile(23, 54)",23,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32,-1
"Tile(23, 55)",23,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48,-1
"Tile(23, 56)",23,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64,-1
"Tile(23, 57)",23,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(23, 58)",23,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288,-1
"Tile(23, 59)",23,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,304,-1
"Tile(23, 60)",23,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,48,320,-1
"Tile(23, 61)",23,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(23, 62)",23,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(23, 63)",23,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(24, 0)",24,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,16,4
"Tile(24, 1)",24,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,32,-1
"Tile(24, 2)",24,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,48,-1
"Tile(24, 3)",24,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,64,-1
"Tile(24, 4)",24,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,80,-1
"Tile(24, 5)",24,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(24, 6)",24,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(24, 7)",24,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(24, 8)",24,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(24, 9)",24,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(24, 10)",24,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(24, 11)",24,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(24, 12)",24,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(24, 13)",24,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96,-1
"Tile(24, 14)",24,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(24, 15)",24,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128,-1
"Tile(24, 16)",24,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144,-1
"Tile(24, 17)",24,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,160,-1
"Tile(24, 18)",24,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,176,-1
"Tile(24, 19)",24,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96,-1
"Tile(24, 20)",24,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(24, 21)",24,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128,-1
"Tile(24, 22)",24,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144,-1
"Tile(24, 23)",24,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,192,4
"Tile(24, 24)",24,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(24, 25)",24,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(24, 26)",24,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(24, 27)",24,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(24, 28)",24,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(24, 29)",24,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(24, 30)",24,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,16,4
"Tile(24, 31)",24,31,2,16,4,0,graphics/editor/FireTileSet.png,272,288,112,32,-1
"Tile(24, 32)",24,32,2,16,4,0,graphics/editor/FireTileSet.png,272,304,112,48,-1
"Tile(24, 33)",24,33,2,16,4,0,graphics/editor/FireTileSet.png,96,336,112,64,-1
"Tile(24, 34)",24,34,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,272,-1
"Tile(24, 35)",24,35,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,288,-1
"Tile(24, 36)",24,36,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,304,-1
"Tile(24, 37)",24,37,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,320,-1
"Tile(24, 38)",24,38,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(24, 39)",24,39,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(24, 40)",24,40,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,368,-1
"Tile(24, 41)",24,41,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,384,-1
"Tile(24, 42)",24,42,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(24, 43)",24,43,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(24, 44)",24,44,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(24, 45)",24,45,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(24, 46)",24,46,2,16,4,0,graphics/editor/FireTileSet.png,80,192,0,496,4
"Tile(24, 47)",24,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(24, 48)",24,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(24, 49)",24,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(24, 50)",24,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(24, 51)",24,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(24, 52)",24,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(24, 53)",24,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16,4
"Tile(24, 54)",24,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32,-1
"Tile(24, 55)",24,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,48,-1
"Tile(24, 56)",24,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,64,-1
"Tile(24, 57)",24,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272,-1
"Tile(24, 58)",24,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288,-1
"Tile(24, 59)",24,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,304,-1
"Tile(24, 60)",24,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,320,-1
"Tile(24, 61)",24,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(24, 62)",24,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(24, 63)",24,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(25, 0)",25,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,4
"Tile(25, 1)",25,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,32,-1
"Tile(25, 2)",25,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,48,-1
"Tile(25, 3)",25,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,64,-1
"Tile(25, 4)",25,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80,-1
"Tile(25, 5)",25,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112,-1
"Tile(25, 6)",25,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96,-1
"Tile(25, 7)",25,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(25, 8)",25,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(25, 9)",25,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(25, 10)",25,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144,-1
"Tile(25, 11)",25,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(25, 12)",25,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(25, 13)",25,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(25, 14)",25,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(25, 15)",25,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(25, 16)",25,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144,-1
"Tile(25, 17)",25,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,160,-1
"Tile(25, 18)",25,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,176,-1
"Tile(25, 19)",25,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(25, 20)",25,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(25, 21)",25,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(25, 22)",25,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,-1
"Tile(25, 23)",25,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,192,4
"Tile(25, 24)",25,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(25, 25)",25,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(25, 26)",25,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(25, 27)",25,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(25, 28)",25,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(25, 29)",25,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(25, 30)",25,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,4
"Tile(25, 31)",25,31,2,16,4,0,graphics/editor/FireTileSet.png,288,288,32,32,-1
"Tile(25, 32)",25,32,2,16,4,0,graphics/editor/FireTileSet.png,288,304,32,48,-1
"Tile(25, 33)",25,33,2,16,4,0,graphics/editor/FireTileSet.png,96,336,32,64,-1
"Tile(25, 34)",25,34,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,272,-1
"Tile(25, 35)",25,35,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,288,-1
"Tile(25, 36)",25,36,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,304,-1
"Tile(25, 37)",25,37,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,320,-1
"Tile(25, 38)",25,38,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(25, 39)",25,39,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(25, 40)",25,40,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,368,-1
"Tile(25, 41)",25,41,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,384,-1
"Tile(25, 42)",25,42,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(25, 43)",25,43,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(25, 44)",25,44,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(25, 45)",25,45,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(25, 46)",25,46,2,16,4,0,graphics/editor/FireTileSet.png,96,192,0,496,4
"Tile(25, 47)",25,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(25, 48)",25,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(25, 49)",25,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(25, 50)",25,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(25, 51)",25,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(25, 52)",25,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(25, 53)",25,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,16,4
"Tile(25, 54)",25,54,2,16,4,0,graphics/editor/FireTileSet.png,336,32,112,32,-1
"Tile(25, 55)",25,55,2,16,4,0,graphics/editor/FireTileSet.png,336,48,112,48,-1
"Tile(25, 56)",25,56,2,16,4,0,graphics/editor/FireTileSet.png,336,64,112,64,-1
"Tile(25, 57)",25,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(25, 58)",25,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288,-1
"Tile(25, 59)",25,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,304,-1
"Tile(25, 60)",25,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,320,-1
"Tile(25, 61)",25,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(25, 62)",25,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(25, 63)",25,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,368,-1
"Tile(26, 0)",26,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16,4
"Tile(26, 1)",26,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,4
"Tile(26, 2)",26,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160,4
"Tile(26, 3)",26,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,32,-1
